supplier_nit,code_supplier_bill,total_money,date
825405690-8,0000000045,0.0,1986-04-16
814123122-3,0000000046,0.0,2021-02-02
814140018-4,0000000047,0.0,2022-10-19
814923744-8,0000000048,0.0,1995-02-21
986280533-1,0000000049,0.0,2017-05-16
947002595-1,0000000050,0.0,2003-11-20
991860078-9,0000000051,0.0,2012-11-22
967119451-8,0000000052,0.0,2002-07-26
859255470-5,0000000053,0.0,2005-05-10
919391212-9,0000000054,0.0,2003-09-04
845403423-8,0000000055,0.0,1986-06-05
900732748-2,0000000056,0.0,1996-08-06
924059588-4,0000000057,0.0,1981-02-11
999536404-8,0000000058,0.0,2004-03-17
944201913-5,0000000059,0.0,1988-12-05
863000210-1,0000000060,0.0,2014-08-31
876178132-7,0000000061,0.0,1992-07-02
980961531-2,0000000062,0.0,2005-05-16
900732748-2,0000000063,0.0,1984-08-20
949209187-8,0000000064,0.0,2021-01-05
908310906-1,0000000065,0.0,2004-06-14
917489626-8,0000000066,0.0,1989-04-07
872981958-1,0000000067,0.0,1994-08-01
873579101-7,0000000068,0.0,2001-05-05
933865823-9,0000000069,0.0,2015-09-06
802872198-8,0000000070,0.0,1993-12-13
929409178-4,0000000071,0.0,1992-06-23
879414787-5,0000000072,0.0,1997-01-04
917780498-1,0000000073,0.0,2016-04-12
938966128-2,0000000074,0.0,2017-11-29
891732446-7,0000000075,0.0,2019-09-26
916003907-3,0000000076,0.0,1981-03-08
964845345-5,0000000077,0.0,2011-03-20
938021443-3,0000000078,0.0,2021-12-15
837847973-3,0000000079,0.0,2005-08-31
831078175-8,0000000080,0.0,1981-11-23
984304125-2,0000000081,0.0,2022-02-20
946924579-8,0000000082,0.0,2024-09-07
843084190-7,0000000083,0.0,1980-03-24
982414896-3,0000000084,0.0,1987-07-19
833813418-2,0000000085,0.0,2023-09-26
832333656-5,0000000086,0.0,1995-11-14
837836129-9,0000000087,0.0,1990-09-27
927269282-4,0000000088,0.0,2018-03-04
811764275-7,0000000089,0.0,2025-09-27
942152002-9,0000000090,0.0,2003-09-23
972799212-2,0000000091,0.0,1986-01-26
916003907-3,0000000092,0.0,2012-08-05
905177123-5,0000000093,0.0,2001-10-16
858998879-7,0000000094,0.0,1992-04-12
993977076-8,0000000095,0.0,1992-09-22
945957230-8,0000000096,0.0,2011-04-27
804750046-5,0000000097,0.0,2007-04-30
936136983-9,0000000098,0.0,2020-05-08
857153652-8,0000000099,0.0,2024-08-30
832543230-9,0000000100,0.0,1985-02-02
882034662-1,0000000101,0.0,1982-10-08
989539555-5,0000000102,0.0,2012-06-04
985773317-5,0000000103,0.0,2008-06-13
857153652-8,0000000104,0.0,1994-12-29
979308447-4,0000000105,0.0,1982-11-01
847522402-8,0000000106,0.0,2022-08-08
862273793-8,0000000107,0.0,2001-03-10
955886704-5,0000000108,0.0,1989-03-03
974417807-2,0000000109,0.0,1997-05-01
959654540-8,0000000110,0.0,2023-09-01
919982909-5,0000000111,0.0,2019-12-12
867085245-5,0000000112,0.0,2019-10-02
901818511-4,0000000113,0.0,2002-01-09
972195353-7,0000000114,0.0,1983-07-04
843585284-6,0000000115,0.0,1982-12-12
931983373-2,0000000116,0.0,2017-02-12
814923744-8,0000000117,0.0,1996-06-21
807355013-5,0000000118,0.0,2005-02-24
978937171-3,0000000119,0.0,2024-12-15
977111655-9,0000000120,0.0,1992-09-10
934133648-8,0000000121,0.0,2022-03-15
822491086-3,0000000122,0.0,1985-11-04
829516402-2,0000000123,0.0,2002-08-26
852349508-5,0000000124,0.0,2007-11-21
837847803-6,0000000125,0.0,2000-09-30
948713202-9,0000000126,0.0,2018-06-30
900732748-2,0000000127,0.0,1986-04-04
970502030-1,0000000128,0.0,2004-05-06
828114682-5,0000000129,0.0,2009-01-13
880490202-8,0000000130,0.0,2012-11-20
834682552-9,0000000131,0.0,2017-06-28
906471293-3,0000000132,0.0,1988-08-08
947275674-3,0000000133,0.0,2022-07-10
806493137-9,0000000134,0.0,2014-08-11
812420841-1,0000000135,0.0,2023-08-12
928080350-1,0000000136,0.0,1992-03-21
849621078-5,0000000137,0.0,1981-08-22
894806783-4,0000000138,0.0,2003-10-11
967928800-5,0000000139,0.0,2015-06-16
882034662-1,0000000140,0.0,1988-02-01
900732748-2,0000000141,0.0,1993-07-22
998111021-4,0000000142,0.0,2003-11-29
921376727-6,0000000143,0.0,2001-04-25
931338216-4,0000000144,0.0,1986-04-20
843780824-2,0000000145,0.0,2012-04-12
946924579-8,0000000146,0.0,2011-11-16
953266423-8,0000000147,0.0,2004-03-21
948173222-2,0000000148,0.0,2015-03-07
873797664-1,0000000149,0.0,2003-05-07
832018570-1,0000000150,0.0,2009-01-27
808218485-2,0000000151,0.0,2010-07-30
827366065-4,0000000152,0.0,2019-09-02
969551792-8,0000000153,0.0,2022-08-23
881118763-1,0000000154,0.0,2021-08-31
989848750-2,0000000155,0.0,2000-04-03
981036077-7,0000000156,0.0,2012-02-04
943676856-3,0000000157,0.0,2007-04-02
991219623-1,0000000158,0.0,1998-07-15
801231619-8,0000000159,0.0,2015-01-02
908310906-1,0000000160,0.0,1993-03-01
919982909-5,0000000161,0.0,1988-05-01
803135599-8,0000000162,0.0,2003-07-26
831552817-6,0000000163,0.0,2017-11-23
982964696-3,0000000164,0.0,2010-10-15
982964696-3,0000000165,0.0,1982-09-02
902329681-4,0000000166,0.0,2006-06-01
939417434-6,0000000167,0.0,1999-09-10
898637301-6,0000000168,0.0,2008-09-05
953530424-1,0000000169,0.0,2006-09-22
806657515-3,0000000170,0.0,1980-05-28
867765103-2,0000000171,0.0,1993-07-17
913365400-4,0000000172,0.0,2016-04-11
881578186-9,0000000173,0.0,1985-07-16
800367052-6,0000000174,0.0,1985-05-30
884911592-9,0000000175,0.0,2011-07-05
992217290-2,0000000176,0.0,1997-03-23
802881272-3,0000000177,0.0,1991-12-31
998862639-3,0000000178,0.0,2013-05-01
927730457-8,0000000179,0.0,2007-03-04
908597823-9,0000000180,0.0,1994-04-12
889571826-9,0000000181,0.0,2000-11-20
959648980-3,0000000182,0.0,2021-09-08
940778932-5,0000000183,0.0,1989-06-24
917780498-1,0000000184,0.0,2003-01-14
839801106-9,0000000185,0.0,1993-03-10
849018569-4,0000000186,0.0,2024-08-29
939761092-7,0000000187,0.0,1981-12-30
922362978-1,0000000188,0.0,2016-03-21
965640070-3,0000000189,0.0,1994-04-04
864099747-2,0000000190,0.0,1986-07-10
851640882-2,0000000191,0.0,2017-05-24
824290102-1,0000000192,0.0,2023-06-16
816327605-3,0000000193,0.0,2007-03-20
942152002-9,0000000194,0.0,1989-12-01
973386851-8,0000000195,0.0,2001-12-01
839007964-1,0000000196,0.0,2014-06-22
982188745-2,0000000197,0.0,1981-09-21
962585307-6,0000000198,0.0,2012-10-06
870914890-2,0000000199,0.0,1986-06-09
921415732-7,0000000200,0.0,1993-09-04
946467877-9,0000000201,0.0,1996-10-17
969221664-4,0000000202,0.0,1987-03-20
813444801-4,0000000203,0.0,1989-03-17
815283138-6,0000000204,0.0,1990-01-24
811470101-1,0000000205,0.0,2004-05-09
942778699-5,0000000206,0.0,2003-09-18
947184732-6,0000000207,0.0,1987-12-18
901389688-1,0000000208,0.0,1987-08-08
899781041-9,0000000209,0.0,2025-02-20
803114994-8,0000000210,0.0,1993-01-24
857153652-8,0000000211,0.0,1984-09-22
940778932-5,0000000212,0.0,2016-11-17
830951968-2,0000000213,0.0,1998-05-01
846038944-2,0000000214,0.0,2006-03-22
869534413-6,0000000215,0.0,2017-11-10
988028365-9,0000000216,0.0,2023-05-11
934101388-8,0000000217,0.0,2019-10-21
918538557-6,0000000218,0.0,1989-10-31
991466773-4,0000000219,0.0,1999-07-07
997193564-1,0000000220,0.0,1998-08-04
931435603-5,0000000221,0.0,1996-01-20
833813418-2,0000000222,0.0,2020-01-14
844002212-4,0000000223,0.0,2022-02-24
809381957-7,0000000224,0.0,1982-11-29
851385185-5,0000000225,0.0,2015-12-10
830951968-2,0000000226,0.0,2025-03-26
833418702-8,0000000227,0.0,2007-01-12
982964696-3,0000000228,0.0,1981-12-05
816217196-1,0000000229,0.0,2024-05-02
952939021-1,0000000230,0.0,2000-03-03
944194690-4,0000000231,0.0,1999-04-26
835155329-9,0000000232,0.0,2022-11-04
821358866-7,0000000233,0.0,2006-07-29
968130138-7,0000000234,0.0,1999-10-03
827252765-5,0000000235,0.0,1998-03-31
819034891-7,0000000236,0.0,2003-03-12
879414787-5,0000000237,0.0,1989-01-15
818039217-3,0000000238,0.0,1988-05-17
867878882-4,0000000239,0.0,2018-09-01
821452454-5,0000000240,0.0,1984-07-18
933584647-6,0000000241,0.0,1997-01-01
881675928-4,0000000242,0.0,2019-04-03
815722748-7,0000000243,0.0,1989-10-09
857260039-3,0000000244,0.0,1999-09-26
912519772-1,0000000245,0.0,2025-07-15
829217733-7,0000000246,0.0,1998-09-10
841402530-7,0000000247,0.0,2000-06-09
982414896-3,0000000248,0.0,2022-09-23
938986198-3,0000000249,0.0,2004-10-07
854988630-4,0000000250,0.0,1992-05-08
814584999-5,0000000251,0.0,2013-05-09
860718303-1,0000000252,0.0,2005-10-08
992194717-3,0000000253,0.0,2000-12-30
821873699-7,0000000254,0.0,1992-05-06
901167827-5,0000000255,0.0,2019-09-24
931338216-4,0000000256,0.0,2002-01-26
981131681-8,0000000257,0.0,2004-01-19
802531862-3,0000000258,0.0,2025-10-07
932335786-3,0000000259,0.0,1980-05-31
919944542-1,0000000260,0.0,2008-10-28
853158708-2,0000000261,0.0,1992-04-17
840903845-5,0000000262,0.0,1997-06-09
885544808-3,0000000263,0.0,1993-01-24
938021443-3,0000000264,0.0,2005-10-06
911283786-1,0000000265,0.0,2020-11-21
917780498-1,0000000266,0.0,2024-04-20
962170772-5,0000000267,0.0,2013-02-23
986093453-5,0000000268,0.0,1999-07-18
866086638-3,0000000269,0.0,1982-01-26
844898068-4,0000000270,0.0,2005-02-05
955425310-9,0000000271,0.0,1996-09-16
818239949-1,0000000272,0.0,2009-12-13
818062488-1,0000000273,0.0,2011-02-14
877537140-6,0000000274,0.0,1984-01-22
854988630-4,0000000275,0.0,1985-08-09
953154414-6,0000000276,0.0,2013-03-25
995221168-9,0000000277,0.0,1989-05-05
921415732-7,0000000278,0.0,2017-12-23
885534506-6,0000000279,0.0,1986-04-15
901389688-1,0000000280,0.0,1992-09-19
953053243-3,0000000281,0.0,2002-11-05
831599222-7,0000000282,0.0,1989-10-05
874116286-3,0000000283,0.0,2004-12-08
967928800-5,0000000284,0.0,2003-11-30
903630999-8,0000000285,0.0,1981-05-19
953266423-8,0000000286,0.0,1983-07-12
925626511-2,0000000287,0.0,2006-12-12
939944115-1,0000000288,0.0,2000-08-04
986280533-1,0000000289,0.0,2011-05-19
952939021-1,0000000290,0.0,1989-06-20
894694835-3,0000000291,0.0,1998-06-21
882061810-9,0000000292,0.0,2004-02-26
873735457-7,0000000293,0.0,2009-06-01
818039217-3,0000000294,0.0,1987-05-03
844002212-4,0000000295,0.0,2017-10-29
913464484-8,0000000296,0.0,1989-01-16
900339771-7,0000000297,0.0,2022-09-10
967296069-9,0000000298,0.0,2017-07-29
828266429-8,0000000299,0.0,1998-01-22
879125555-2,0000000300,0.0,1983-10-19
997193564-1,0000000301,0.0,2023-07-18
847041933-5,0000000302,0.0,2019-06-29
888813053-1,0000000303,0.0,2007-08-04
933650554-5,0000000304,0.0,1980-02-22
879125555-2,0000000305,0.0,2011-02-08
939705506-8,0000000306,0.0,2015-11-19
929409178-4,0000000307,0.0,1989-09-21
865224333-8,0000000308,0.0,2000-02-06
975528100-1,0000000309,0.0,1991-06-28
817986661-6,0000000310,0.0,1996-08-30
800131961-6,0000000311,0.0,2021-11-20
924377880-8,0000000312,0.0,2001-03-20
937765231-7,0000000313,0.0,1987-04-10
918538557-6,0000000314,0.0,2007-07-15
816327605-3,0000000315,0.0,1993-02-22
942510161-4,0000000316,0.0,2024-04-02
948173222-2,0000000317,0.0,2022-07-23
833823786-5,0000000318,0.0,1988-11-07
960269685-5,0000000319,0.0,1985-12-14
808865110-6,0000000320,0.0,1980-10-08
857260039-3,0000000321,0.0,1988-01-11
913287823-4,0000000322,0.0,1995-04-21
824290102-1,0000000323,0.0,1981-09-16
879125555-2,0000000324,0.0,1983-04-02
877114460-7,0000000325,0.0,1991-02-24
904014134-4,0000000326,0.0,2017-07-31
853824704-5,0000000327,0.0,2011-09-30
952939021-1,0000000328,0.0,1999-07-03
878327587-9,0000000329,0.0,2016-03-02
806959410-8,0000000330,0.0,1998-10-31
812420841-1,0000000331,0.0,1985-03-20
898696011-9,0000000332,0.0,2023-11-02
878327587-9,0000000333,0.0,1981-04-21
854634586-3,0000000334,0.0,1986-03-24
854634586-3,0000000335,0.0,1982-02-12
863901026-3,0000000336,0.0,1986-01-12
966947302-7,0000000337,0.0,2019-10-15
855961354-8,0000000338,0.0,1992-01-12
911283786-1,0000000339,0.0,1994-04-25
831260071-1,0000000340,0.0,2001-05-30
956680849-4,0000000341,0.0,2003-11-03
828538581-9,0000000342,0.0,2017-09-09
933865823-9,0000000343,0.0,2007-11-09
872039938-6,0000000344,0.0,1991-09-17
884503576-8,0000000345,0.0,2008-03-02
984304125-2,0000000346,0.0,1993-03-01
825052482-9,0000000347,0.0,1989-09-10
811361718-4,0000000348,0.0,1996-12-04
829647311-2,0000000349,0.0,2016-03-01
997193421-1,0000000350,0.0,2022-01-06
909236029-6,0000000351,0.0,2010-06-02
853824704-5,0000000352,0.0,2021-08-29
919982909-5,0000000353,0.0,1993-01-25
950967792-8,0000000354,0.0,2023-09-09
927578119-2,0000000355,0.0,2021-03-21
927578119-2,0000000356,0.0,1982-04-26
922017500-6,0000000357,0.0,2003-04-17
921716037-1,0000000358,0.0,1996-01-22
830363652-6,0000000359,0.0,1993-04-30
973386851-8,0000000360,0.0,2024-08-05
941877013-9,0000000361,0.0,1990-07-06
888045830-5,0000000362,0.0,1985-01-11
819034891-7,0000000363,0.0,2024-09-13
827878523-7,0000000364,0.0,2001-09-08
912613361-6,0000000365,0.0,2015-02-13
908921819-8,0000000366,0.0,1993-02-18
936090299-4,0000000367,0.0,1991-11-14
888045830-5,0000000368,0.0,2025-06-29
989567004-2,0000000369,0.0,1984-01-31
984268136-5,0000000370,0.0,2019-01-21
870454514-9,0000000371,0.0,2012-01-16
947184732-6,0000000372,0.0,1999-02-17
998167985-6,0000000373,0.0,1997-08-24
806232952-4,0000000374,0.0,2012-05-03
832093195-9,0000000375,0.0,2025-06-09
988805322-6,0000000376,0.0,2012-09-27
863000210-1,0000000377,0.0,2023-05-19
818062488-1,0000000378,0.0,2014-09-24
860846233-2,0000000379,0.0,2002-05-09
853824704-5,0000000380,0.0,2018-05-05
858297566-9,0000000381,0.0,2015-05-22
881578186-9,0000000382,0.0,1987-02-14
883527126-7,0000000383,0.0,1993-12-09
885534506-6,0000000384,0.0,1992-06-17
847225542-4,0000000385,0.0,2019-05-05
967174208-1,0000000386,0.0,2021-04-23
942856025-1,0000000387,0.0,2010-06-30
862784752-9,0000000388,0.0,2003-09-19
857153652-8,0000000389,0.0,1990-02-08
937711189-9,0000000390,0.0,2023-03-21
938021443-3,0000000391,0.0,2010-12-06
942856025-1,0000000392,0.0,2017-10-18
978511835-3,0000000393,0.0,2007-10-13
903157058-8,0000000394,0.0,1980-05-04
876178132-7,0000000395,0.0,2022-11-24
901818511-4,0000000396,0.0,2007-12-28
859066811-7,0000000397,0.0,2014-06-03
829585141-1,0000000398,0.0,2005-07-11
866698428-9,0000000399,0.0,2003-10-13
806657515-3,0000000400,0.0,1992-01-02
918384176-4,0000000401,0.0,2021-04-27
814123122-3,0000000402,0.0,2016-11-14
874652352-9,0000000403,0.0,1998-02-08
945935472-1,0000000404,0.0,1998-06-16
829712888-5,0000000405,0.0,1981-10-15
940779869-9,0000000406,0.0,2015-05-02
866405466-9,0000000407,0.0,1998-07-05
815745501-6,0000000408,0.0,1982-05-06
801640147-6,0000000409,0.0,2001-11-11
994572767-4,0000000410,0.0,1986-07-23
868159640-5,0000000411,0.0,1989-11-07
911530895-6,0000000412,0.0,2000-11-21
881429648-2,0000000413,0.0,2018-10-23
858399859-9,0000000414,0.0,2007-09-14
953266423-8,0000000415,0.0,2016-11-21
991790487-6,0000000416,0.0,2000-03-16
864788492-8,0000000417,0.0,1997-03-03
927668304-4,0000000418,0.0,2014-03-11
843084190-7,0000000419,0.0,2015-03-22
927146200-9,0000000420,0.0,1982-03-01
985873846-7,0000000421,0.0,2021-11-23
946924579-8,0000000422,0.0,2006-03-29
886533871-7,0000000423,0.0,2011-03-10
883432732-3,0000000424,0.0,2008-07-25
942562881-6,0000000425,0.0,1991-06-17
955399437-4,0000000426,0.0,2017-03-17
846567528-8,0000000427,0.0,2016-05-01
937669808-7,0000000428,0.0,2016-04-13
996206814-8,0000000429,0.0,1992-04-17
812048228-9,0000000430,0.0,1992-05-01
946533519-3,0000000431,0.0,1989-07-21
939417434-6,0000000432,0.0,2004-04-29
962754266-1,0000000433,0.0,2022-12-12
881437171-9,0000000434,0.0,2011-12-06
811693992-8,0000000435,0.0,2024-04-10
804511652-7,0000000436,0.0,1980-11-03
946094603-8,0000000437,0.0,2002-07-25
922722120-2,0000000438,0.0,2017-05-12
991466773-4,0000000439,0.0,1992-11-14
844358832-4,0000000440,0.0,2015-05-11
806493137-9,0000000441,0.0,1998-07-05
998802888-6,0000000442,0.0,1984-10-12
983762709-9,0000000443,0.0,2024-10-04
974417807-2,0000000444,0.0,2016-07-21
851252304-3,0000000445,0.0,2015-03-07
877537140-6,0000000446,0.0,1993-09-28
854999723-3,0000000447,0.0,2018-11-18
829585141-1,0000000448,0.0,1996-03-30
920761769-4,0000000449,0.0,2018-01-10
895626913-8,0000000450,0.0,1980-01-01
802872198-8,0000000451,0.0,1983-12-16
952519193-7,0000000452,0.0,2010-05-21
877194663-1,0000000453,0.0,2007-10-10
967928800-5,0000000454,0.0,2025-06-25
921827734-4,0000000455,0.0,1994-08-24
845403423-8,0000000456,0.0,1990-03-11
882870097-3,0000000457,0.0,2008-03-09
846996509-7,0000000458,0.0,1982-06-30
996300490-1,0000000459,0.0,2006-01-21
855961354-8,0000000460,0.0,1989-07-29
922017500-6,0000000461,0.0,2014-08-12
976514761-1,0000000462,0.0,2007-03-31
841042210-4,0000000463,0.0,2007-05-22
867079153-8,0000000464,0.0,2006-08-07
847522402-8,0000000465,0.0,2015-08-19
946533519-3,0000000466,0.0,2003-06-17
984660740-3,0000000467,0.0,2011-04-08
975946795-9,0000000468,0.0,2012-10-15
883432732-3,0000000469,0.0,1989-11-13
948483338-1,0000000470,0.0,1984-01-08
982753646-7,0000000471,0.0,2004-03-09
808384182-1,0000000472,0.0,1993-03-04
956807175-5,0000000473,0.0,2022-02-15
874505597-4,0000000474,0.0,2021-04-16
976514761-1,0000000475,0.0,2003-03-20
863901026-3,0000000476,0.0,2000-10-10
909236029-6,0000000477,0.0,1988-04-04
878475282-7,0000000478,0.0,1994-09-21
948057628-4,0000000479,0.0,1998-01-19
898637301-6,0000000480,0.0,1988-06-18
923586873-1,0000000481,0.0,2025-08-23
814376415-4,0000000482,0.0,2022-04-21
880718820-8,0000000483,0.0,2007-05-19
843740317-6,0000000484,0.0,2003-01-21
902268752-9,0000000485,0.0,2021-11-04
821638715-1,0000000486,0.0,1998-06-17
921827734-4,0000000487,0.0,2020-01-19
823182358-2,0000000488,0.0,2021-06-22
983688025-6,0000000489,0.0,1983-06-13
815748420-2,0000000490,0.0,2023-08-03
922156770-6,0000000491,0.0,1984-03-18
859322612-7,0000000492,0.0,2013-11-08
851284500-9,0000000493,0.0,1984-09-27
800131961-6,0000000494,0.0,2013-12-02
832369510-8,0000000495,0.0,2018-05-18
896671511-7,0000000496,0.0,1998-07-10
887472467-4,0000000497,0.0,1994-11-09
933012690-6,0000000498,0.0,2012-05-19
912423438-5,0000000499,0.0,1998-11-24
949476285-2,0000000500,0.0,1981-02-15
819675873-9,0000000501,0.0,2022-04-06
955272805-2,0000000502,0.0,1990-11-01
852176227-8,0000000503,0.0,1998-02-23
918330926-9,0000000504,0.0,1997-07-16
876178132-7,0000000505,0.0,2015-05-16
938541605-6,0000000506,0.0,1985-01-31
873345415-8,0000000507,0.0,1996-10-27
880436497-9,0000000508,0.0,2001-08-08
814376415-4,0000000509,0.0,2018-04-13
825685273-1,0000000510,0.0,1995-04-20
883964189-5,0000000511,0.0,1982-08-25
959920272-4,0000000512,0.0,1992-01-04
997095563-5,0000000513,0.0,2003-12-29
974359563-7,0000000514,0.0,2006-06-21
905787620-2,0000000515,0.0,1991-10-16
865224333-8,0000000516,0.0,2001-05-04
841688481-4,0000000517,0.0,2010-01-24
874182813-2,0000000518,0.0,2015-09-13
888141388-2,0000000519,0.0,2004-04-12
933584647-6,0000000520,0.0,1992-02-08
952939021-1,0000000521,0.0,2006-06-08
861285857-8,0000000522,0.0,2002-06-02
940746828-8,0000000523,0.0,2006-11-25
938541605-6,0000000524,0.0,2023-05-27
868844840-6,0000000525,0.0,1988-12-07
873345415-8,0000000526,0.0,2003-09-10
819034891-7,0000000527,0.0,1989-03-22
811731542-1,0000000528,0.0,2025-05-27
834850496-2,0000000529,0.0,1995-05-22
802702017-3,0000000530,0.0,1993-07-14
950033735-7,0000000531,0.0,1982-12-26
863000210-1,0000000532,0.0,1989-10-26
827366065-4,0000000533,0.0,1987-03-23
998802888-6,0000000534,0.0,1982-09-17
825522567-1,0000000535,0.0,2001-09-25
874510367-3,0000000536,0.0,1984-12-06
973386851-8,0000000537,0.0,2016-05-06
950278138-6,0000000538,0.0,2001-08-27
862908783-2,0000000539,0.0,2009-05-01
948057628-4,0000000540,0.0,1989-06-17
911361858-3,0000000541,0.0,1997-01-07
981166162-4,0000000542,0.0,2014-04-14
942778699-5,0000000543,0.0,2011-07-31
804511652-7,0000000544,0.0,1987-03-31
918926312-7,0000000545,0.0,2008-09-14
825522567-1,0000000546,0.0,1993-12-18
857710900-7,0000000547,0.0,2004-05-16
863000210-1,0000000548,0.0,1994-04-22
886743318-7,0000000549,0.0,1989-06-12
836447491-9,0000000550,0.0,1990-03-12
922362978-1,0000000551,0.0,1985-02-04
818990898-4,0000000552,0.0,2009-02-11
983895493-2,0000000553,0.0,1988-05-20
902802588-4,0000000554,0.0,1989-11-25
994929598-9,0000000555,0.0,1984-07-05
951981383-5,0000000556,0.0,2013-03-01
977362481-6,0000000557,0.0,2000-03-16
825052482-9,0000000558,0.0,2015-03-18
942856025-1,0000000559,0.0,2023-02-10
921415732-7,0000000560,0.0,2021-12-24
803478305-7,0000000561,0.0,1987-08-18
925626511-2,0000000562,0.0,2011-03-14
835155329-9,0000000563,0.0,1988-09-15
825745719-3,0000000564,0.0,2019-03-16
997193564-1,0000000565,0.0,1994-09-27
995278663-4,0000000566,0.0,2024-03-03
985873846-7,0000000567,0.0,1995-10-06
848359116-8,0000000568,0.0,2003-06-15
880483787-5,0000000569,0.0,1984-03-14
933865823-9,0000000570,0.0,2017-02-05
949137889-7,0000000571,0.0,2021-07-14
986423544-6,0000000572,0.0,2014-05-08
998111021-4,0000000573,0.0,2008-08-02
963948681-2,0000000574,0.0,1986-10-18
901389688-1,0000000575,0.0,2019-07-01
832333656-5,0000000576,0.0,2015-11-07
967928800-5,0000000577,0.0,2007-02-08
874510367-3,0000000578,0.0,1988-01-30
852349508-5,0000000579,0.0,1986-08-26
844358832-4,0000000580,0.0,2004-06-04
864788492-8,0000000581,0.0,2024-05-10
803314381-4,0000000582,0.0,2023-10-01
921827734-4,0000000583,0.0,2009-11-14
860262969-6,0000000584,0.0,2020-03-03
862784752-9,0000000585,0.0,2015-08-31
982096807-8,0000000586,0.0,1999-11-02
859948629-9,0000000587,0.0,1991-11-02
866405466-9,0000000588,0.0,1985-06-05
867432974-8,0000000589,0.0,2023-04-24
839834643-5,0000000590,0.0,2003-07-21
923611234-4,0000000591,0.0,2008-06-15
879723407-6,0000000592,0.0,2000-03-07
981036077-7,0000000593,0.0,2025-12-29
883734988-6,0000000594,0.0,2016-09-07
852935465-1,0000000595,0.0,2006-06-19
913365400-4,0000000596,0.0,2012-11-04
978840553-9,0000000597,0.0,1990-01-01
833823786-5,0000000598,0.0,2025-04-20
855645636-8,0000000599,0.0,1982-01-07
859901784-5,0000000600,0.0,1992-02-09
899781041-9,0000000601,0.0,2004-07-21
869436395-3,0000000602,0.0,2021-01-25
948173222-2,0000000603,0.0,2012-10-14
947184732-6,0000000604,0.0,2000-04-07
933584647-6,0000000605,0.0,2025-07-11
921439297-4,0000000606,0.0,2004-12-02
888109146-7,0000000607,0.0,2024-11-01
911769408-6,0000000608,0.0,2006-07-06
984039345-7,0000000609,0.0,1989-06-20
951724793-2,0000000610,0.0,2014-05-03
908628022-3,0000000611,0.0,1993-02-27
837847973-3,0000000612,0.0,2008-09-12
967119451-8,0000000613,0.0,1986-12-30
920983570-9,0000000614,0.0,2007-07-11
963583581-1,0000000615,0.0,2009-11-01
915839300-8,0000000616,0.0,1997-01-05
840210241-9,0000000617,0.0,1999-07-09
847163536-9,0000000618,0.0,1980-07-10
953266423-8,0000000619,0.0,1989-06-11
841402530-7,0000000620,0.0,2025-11-27
874902703-5,0000000621,0.0,2009-05-02
889571826-9,0000000622,0.0,1989-02-07
883734988-6,0000000623,0.0,2012-02-15
803119377-6,0000000624,0.0,1987-03-03
950033735-7,0000000625,0.0,1983-09-19
900339771-7,0000000626,0.0,1981-08-19
961223592-9,0000000627,0.0,2008-10-25
882073135-8,0000000628,0.0,1989-10-20
958846546-5,0000000629,0.0,2003-12-31
894694835-3,0000000630,0.0,2014-12-13
935908882-5,0000000631,0.0,2023-10-28
829148131-9,0000000632,0.0,2005-12-21
934133648-8,0000000633,0.0,2002-12-14
895626913-8,0000000634,0.0,2010-11-01
